,name,x,y,city,gu,dong
24048,북가좌한양아파트앞,126.90852,37.57649,서울특별시,서대문구,북가좌1동
24049,북가좌초교사거리,126.91033,37.57837,서울특별시,서대문구,북가좌2동
24051,수국사입구,126.90679,37.61678,서울특별시,은평구,구산동
24052,선정중고등학교,126.90795,37.61577,서울특별시,은평구,구산동
24053,선진운수종점,126.91086,37.6139,서울특별시,은평구,구산동
24054,구산동주민센터.구산치안센터,126.91129,37.61221,서울특별시,은평구,구산동
24055,구산중학교.구산교회,126.91082,37.60867,서울특별시,은평구,구산동
24056,시립서북병원세현교회앞,126.91047,37.60592,서울특별시,은평구,역촌동
24057,서울기독대학교입구,126.91024,37.60207,서울특별시,은평구,역촌동
24058,우남교통,126.91014,37.59981,서울특별시,은평구,신사1동
24059,신사동고개.은평지역자활센터,126.9101,37.59866,서울특별시,은평구,신사1동
24060,응암역신사오거리,126.91498,37.59883,서울특별시,은평구,신사1동
24062,신진과학기술고교.이마트은평점,126.91864,37.59958,서울특별시,은평구,응암1동
24063,서부병원,126.92358,37.60061,서울특별시,은평구,응암1동
24064,은평세무서,126.92666,37.60126,서울특별시,은평구,응암1동
24065,은평구청,126.93039,37.6012,서울특별시,은평구,응암1동
24066,녹번역,126.9348,37.60077,서울특별시,은평구,응암1동
24067,산골고개,126.94007,37.59526,서울특별시,서대문구,홍은2동
24068,홍제역,126.94438,37.58854,서울특별시,서대문구,홍제1동
24069,홍제삼거리.인왕산한신휴플러스,126.94788,37.5853,서울특별시,서대문구,홍제1동
24070,무악재역,126.94985,37.58321,서울특별시,서대문구,홍제1동
24071,안산초등학교,126.95157,37.58069,서울특별시,서대문구,홍제1동
24073,독립문역.한성과학고,126.95757,37.57471,서울특별시,서대문구,천연동
24074,영천시장,126.96259,37.56996,서울특별시,서대문구,천연동
24075,금화초등학교.서울시교육청,126.96436,37.56797,서울특별시,서대문구,천연동
24076,서대문역사거리.농협중앙회,126.96794,37.56687,서울특별시,중구,소공동
24077,서울역사박물관.경희궁앞,126.97038,37.56914,서울특별시,종로구,사직동
24078,광화문,126.97636,37.57014,서울특별시,종로구,사직동
24079,을지로입구역.광교,126.98256,37.56765,서울특별시,중구,명동
24080,롯데백화점,126.98221,37.56451,서울특별시,중구,소공동
24081,북창동.남대문시장,126.97792,37.56118,서울특별시,중구,소공동
24082,숭례문,126.97381,37.55857,서울특별시,중구,회현동
24084,서울역버스환승센터,126.97284,37.55542,서울특별시,중구,회현동
24085,경찰청.동북아역사재단,126.96913,37.56309,서울특별시,중구,소공동
24086,서대문경찰서.농협은행,126.96779,37.56495,서울특별시,중구,소공동
24087,영천시장,126.96313,37.56952,서울특별시,종로구,교남동
24088,독립문역.한성과학고,126.95643,37.57575,서울특별시,종로구,무악동
24089,무악재역,126.95063,37.58189,서울특별시,서대문구,홍제2동
24090,인왕산.홍제원아파트,126.94888,37.58445,서울특별시,서대문구,홍제2동
24091,홍제역,126.94533,37.58789,서울특별시,서대문구,홍제2동
24092,산골고개,126.94052,37.59497,서울특별시,서대문구,홍은1동
24093,녹번역,126.93337,37.6012,서울특별시,은평구,녹번동
24095,은평구청,126.93039,37.60143,서울특별시,은평구,녹번동
24096,은평세무서,126.92631,37.60142,서울특별시,은평구,응암1동
24097,서부병원,126.9238,37.6009,서울특별시,은평구,응암1동
24098,신진과학기술고교.이마트은평점,126.91918,37.59993,서울특별시,은평구,응암1동
24099,응암역신사오거리,126.91512,37.59908,서울특별시,은평구,역촌동
24100,신사동고개,126.91084,37.59817,서울특별시,은평구,신사1동
24101,서울기독대학교입구,126.91039,37.60148,서울특별시,은평구,신사1동
24102,시립서북병원세현교회앞,126.91068,37.60626,서울특별시,은평구,역촌동
24103,구산중학교.구산교회,126.91102,37.60896,서울특별시,은평구,구산동
24104,구산동주민센터.구산치안센터,126.91136,37.61138,서울특별시,은평구,구산동
24106,선진운수종점,126.91046,37.61434,서울특별시,은평구,갈현2동
24107,선정중고등학교,126.90839,37.61584,서울특별시,은평구,갈현2동
24108,806의무경찰대.우남아파트,126.90643,37.61805,서울특별시,은평구,갈현2동
24119,806의무경찰대.우남아파트,126.90577,37.61857,서울특별시,은평구,구산동
24121,806의무경찰대.우남아파트,126.90577,37.61857,서울특별시,은평구,구산동
24122,수국사입구,126.90679,37.61678,서울특별시,은평구,구산동
24123,선정중고등학교,126.90795,37.61577,서울특별시,은평구,구산동
24124,선진운수종점,126.91086,37.6139,서울특별시,은평구,구산동
24125,구산동주민센터.구산치안센터,126.91129,37.61221,서울특별시,은평구,구산동
24126,구산중학교.구산교회,126.91082,37.60867,서울특별시,은평구,구산동
24127,시립서북병원세현교회앞,126.91047,37.60592,서울특별시,은평구,역촌동
24128,서울기독대학교입구,126.91024,37.60207,서울특별시,은평구,역촌동
24129,우남교통,126.91014,37.59981,서울특별시,은평구,신사1동
24130,신사동고개.은평지역자활센터,126.9101,37.59866,서울특별시,은평구,신사1동
24132,응암역신사오거리,126.91498,37.59883,서울특별시,은평구,신사1동
24133,신진과학기술고교.이마트은평점,126.91864,37.59958,서울특별시,은평구,응암1동
24134,서부병원,126.92358,37.60061,서울특별시,은평구,응암1동
24135,은평세무서,126.92666,37.60126,서울특별시,은평구,응암1동
24136,은평구청,126.93039,37.6012,서울특별시,은평구,응암1동
24137,녹번역,126.9348,37.60077,서울특별시,은평구,응암1동
24138,산골고개,126.94007,37.59526,서울특별시,서대문구,홍은2동
24139,홍제역,126.94438,37.58854,서울특별시,서대문구,홍제1동
24140,홍제삼거리.인왕산한신휴플러스,126.94788,37.5853,서울특별시,서대문구,홍제1동
24141,무악재역,126.94985,37.58321,서울특별시,서대문구,홍제1동
24143,안산초등학교,126.95157,37.58069,서울특별시,서대문구,홍제1동
24144,독립문역.한성과학고,126.95757,37.57471,서울특별시,서대문구,천연동
24145,영천시장,126.96259,37.56996,서울특별시,서대문구,천연동
24146,금화초등학교.서울시교육청,126.96436,37.56797,서울특별시,서대문구,천연동
24147,서대문역사거리.농협중앙회,126.96794,37.56687,서울특별시,중구,소공동
24148,서울역사박물관.경희궁앞,126.97038,37.56914,서울특별시,종로구,사직동
24149,광화문,126.97636,37.57014,서울특별시,종로구,사직동
24150,을지로입구역.광교,126.98256,37.56765,서울특별시,중구,명동
24151,롯데백화점,126.98221,37.56451,서울특별시,중구,소공동
24152,북창동.남대문시장,126.97792,37.56118,서울특별시,중구,소공동
24154,숭례문,126.97381,37.55857,서울특별시,중구,회현동
24155,서울역버스환승센터,126.97284,37.55542,서울특별시,중구,회현동
24156,경찰청.동북아역사재단,126.96913,37.56309,서울특별시,중구,소공동
24157,서대문경찰서.농협은행,126.96779,37.56495,서울특별시,중구,소공동
24158,영천시장,126.96313,37.56952,서울특별시,종로구,교남동
24159,독립문역.한성과학고,126.95643,37.57575,서울특별시,종로구,무악동
24160,무악재역,126.95063,37.58189,서울특별시,서대문구,홍제2동
24161,인왕산.홍제원아파트,126.94888,37.58445,서울특별시,서대문구,홍제2동
24162,홍제역,126.94533,37.58789,서울특별시,서대문구,홍제2동
24163,산골고개,126.94052,37.59497,서울특별시,서대문구,홍은1동
24165,녹번역,126.93337,37.6012,서울특별시,은평구,녹번동
24166,은평구청,126.93039,37.60143,서울특별시,은평구,녹번동
24167,은평세무서,126.92631,37.60142,서울특별시,은평구,응암1동
24168,서부병원,126.9238,37.6009,서울특별시,은평구,응암1동
24169,신진과학기술고교.이마트은평점,126.91918,37.59993,서울특별시,은평구,응암1동
24170,응암역신사오거리,126.91512,37.59908,서울특별시,은평구,역촌동
24171,신사동고개,126.91084,37.59817,서울특별시,은평구,신사1동
24172,서울기독대학교입구,126.91039,37.60148,서울특별시,은평구,신사1동
24173,시립서북병원세현교회앞,126.91068,37.60626,서울특별시,은평구,역촌동
24174,구산중학교.구산교회,126.91102,37.60896,서울특별시,은평구,구산동
24176,구산동주민센터.구산치안센터,126.91136,37.61138,서울특별시,은평구,구산동
24177,선진운수종점,126.91046,37.61434,서울특별시,은평구,갈현2동
24178,선정중고등학교,126.90839,37.61584,서울특별시,은평구,갈현2동
24179,806의무경찰대.우남아파트,126.90643,37.61805,서울특별시,은평구,갈현2동
24219,북한산성입구,126.94542,37.65825,서울특별시,은평구,진관동
24220,흥국사,126.94219,37.65727,서울특별시,은평구,진관동
24221,백화사,126.93899,37.65381,서울특별시,은평구,진관동
24222,삼천리골입구56사단북한산부대,126.93512,37.6504,서울특별시,은평구,진관동
24223,푸르지오621동앞,126.93048,37.64844,서울특별시,은평구,진관동
24224,아이파크708동앞,126.92736,37.64577,서울특별시,은평구,진관동
24226,진관중고교앞,126.92309,37.64341,서울특별시,은평구,진관동
24227,래미안909동앞,126.92155,37.64116,서울특별시,은평구,진관동
24228,구파발역.롯데몰,126.91858,37.63725,서울특별시,은평구,진관동
24229,박석고개.신도고등학교,126.91902,37.63109,서울특별시,은평구,진관동
24230,세명컴퓨터고등학교,126.91997,37.62531,서울특별시,은평구,갈현1동
24231,연신내역.연서시장,126.92101,37.61924,서울특별시,은평구,갈현1동
24232,동명여고.천주교불광동성당,126.92401,37.61617,서울특별시,은평구,대조동
24233,불광역3.6호선,126.92816,37.61249,서울특별시,은평구,대조동
24234,불광역3호선.서울혁신파크,126.93107,37.60907,서울특별시,은평구,대조동
24235,한전성서지사.북한산푸르지오,126.93381,37.60609,서울특별시,은평구,녹번동
24237,녹번역,126.93507,37.60231,서울특별시,은평구,녹번동
24238,산골고개,126.94007,37.59526,서울특별시,서대문구,홍은2동
24239,홍제역,126.94438,37.58854,서울특별시,서대문구,홍제1동
24240,홍제삼거리.인왕산한신휴플러스,126.94788,37.5853,서울특별시,서대문구,홍제1동
24241,무악재역,126.94985,37.58321,서울특별시,서대문구,홍제1동
24242,안산초등학교,126.95157,37.58069,서울특별시,서대문구,홍제1동
24243,독립문역.한성과학고,126.95757,37.57471,서울특별시,서대문구,천연동
24244,영천시장,126.96259,37.56996,서울특별시,서대문구,천연동
24245,서대문역,126.96584,37.56652,서울특별시,서대문구,충현동
24246,경찰청.동북아역사재단,126.96922,37.56252,서울특별시,중구,소공동
24248,서울역버스환승센터,126.97284,37.55542,서울특별시,중구,회현동
24249,숭례문,126.97402,37.55849,서울특별시,중구,회현동
24250,남대문시장앞,126.97863,37.56103,서울특별시,중구,회현동
24251,롯데영프라자,126.98201,37.56289,서울특별시,중구,명동
24252,우리은행종로지점,126.98294,37.56761,서울특별시,중구,명동
24253,조계사,126.9832,37.57261,서울특별시,종로구,종로1.2.3.4가동
24254,덕성여중고,126.98197,37.57577,서울특별시,종로구,삼청동
24255,세종문화회관,126.97656,37.5727,서울특별시,종로구,사직동
24256,광화문,126.97584,37.57037,서울특별시,종로구,사직동
24257,서울역사박물관.경교장.강북삼성병원,126.97125,37.57002,서울특별시,종로구,사직동
24259,서대문역사거리.적십자병원,126.96765,37.56711,서울특별시,종로구,교남동
24260,영천시장,126.96313,37.56952,서울특별시,종로구,교남동
24261,독립문역.한성과학고,126.95643,37.57575,서울특별시,종로구,무악동
24262,무악재역,126.95063,37.58189,서울특별시,서대문구,홍제2동
24263,인왕산.홍제원아파트,126.94888,37.58445,서울특별시,서대문구,홍제2동
24264,홍제역,126.94533,37.58789,서울특별시,서대문구,홍제2동
24265,산골고개,126.94052,37.59497,서울특별시,서대문구,홍은1동
24266,녹번역,126.93544,37.60186,서울특별시,은평구,녹번동
24267,한전성서지사.북한산푸르지오,126.93433,37.60556,서울특별시,은평구,녹번동
24268,불광역3호선.서울혁신파크,126.93163,37.60865,서울특별시,은평구,녹번동
24270,불광역3.6호선,126.92876,37.61192,서울특별시,은평구,불광1동
24271,동명여고.천주교불광동성당,126.92509,37.6156,서울특별시,은평구,불광1동
24272,연신내역.연서시장,126.92186,37.61838,서울특별시,은평구,불광1동
24273,세명컴퓨터고등학교,126.92002,37.62416,서울특별시,은평구,불광2동
24274,박석고개.신도고등학교,126.91937,37.62992,서울특별시,은평구,진관동
24275,구파발역2번출구,126.91895,37.63671,서울특별시,은평구,진관동
24276,롯데캐슬823동앞,126.92173,37.64213,서울특별시,은평구,진관동
24277,진관중고교앞,126.92413,37.64363,서울특별시,은평구,진관동
24278,아이파크714동앞,126.9262,37.64477,서울특별시,은평구,진관동
24279,아이파크701동앞,126.92818,37.646,서울특별시,은평구,진관동
24281,푸르지오604동앞,126.93008,37.64777,서울특별시,은평구,진관동
24282,푸르지오614동앞,126.9315,37.64975,서울특별시,은평구,진관동
24283,삼천리골입구56사단북한산부대,126.93332,37.65008,서울특별시,은평구,진관동
24284,입곡삼거리,126.93738,37.65169,서울특별시,은평구,진관동
24285,백화사,126.93897,37.65354,서울특별시,은평구,진관동
24286,흥국사,126.94199,37.65673,서울특별시,은평구,진관동
24287,북한산성입구,126.94537,37.65809,서울특별시,은평구,진관동
24302,진관공영차고지,126.90801,37.64667,서울특별시,은평구,진관동
24306,은평뉴타운10단지,126.91373,37.64341,서울특별시,은평구,진관동
24307,구파발역.롯데몰,126.91858,37.63725,서울특별시,은평구,진관동
24308,박석고개.신도고등학교,126.91902,37.63109,서울특별시,은평구,진관동
24309,세명컴퓨터고등학교,126.91997,37.62531,서울특별시,은평구,갈현1동
24310,연신내역.연서시장,126.92101,37.61924,서울특별시,은평구,갈현1동
24311,동명여고.천주교불광동성당,126.92401,37.61617,서울특별시,은평구,대조동
24312,불광역3.6호선,126.92816,37.61249,서울특별시,은평구,대조동
24314,불광역3호선.서울혁신파크,126.93107,37.60907,서울특별시,은평구,대조동
24315,한전성서지사.북한산푸르지오,126.93381,37.60609,서울특별시,은평구,녹번동
24316,녹번역,126.93507,37.60231,서울특별시,은평구,녹번동
24317,산골고개,126.94007,37.59526,서울특별시,서대문구,홍은2동
24318,홍제역,126.94438,37.58854,서울특별시,서대문구,홍제1동
24319,홍제삼거리.인왕산한신휴플러스,126.94788,37.5853,서울특별시,서대문구,홍제1동
24320,무악재역,126.94985,37.58321,서울특별시,서대문구,홍제1동
24321,안산초등학교,126.95157,37.58069,서울특별시,서대문구,홍제1동
24322,독립문역.한성과학고,126.95757,37.57471,서울특별시,서대문구,천연동
24323,영천시장,126.96259,37.56996,서울특별시,서대문구,천연동
24325,금화초등학교.서울시교육청,126.96436,37.56797,서울특별시,서대문구,천연동
24326,서대문역사거리.농협중앙회,126.96794,37.56687,서울특별시,중구,소공동
24327,서울역사박물관.경희궁앞,126.97038,37.56914,서울특별시,종로구,사직동
24328,광화문,126.97636,37.57014,서울특별시,종로구,사직동
24329,을지로입구역.광교,126.98256,37.56765,서울특별시,중구,명동
24330,롯데백화점,126.98221,37.56451,서울특별시,중구,소공동
24331,신세계앞,126.98143,37.56113,서울특별시,중구,회현동
24332,남대문시장.회현역,126.97777,37.55831,서울특별시,중구,회현동
24333,경찰청.동북아역사재단,126.96913,37.56309,서울특별시,중구,소공동
24334,서대문경찰서.농협은행,126.96779,37.56495,서울특별시,중구,소공동
24336,영천시장,126.96313,37.56952,서울특별시,종로구,교남동
24337,독립문역.한성과학고,126.95643,37.57575,서울특별시,종로구,무악동
24338,무악재역,126.95063,37.58189,서울특별시,서대문구,홍제2동
24339,인왕산.홍제원아파트,126.94888,37.58445,서울특별시,서대문구,홍제2동
24340,홍제역,126.94533,37.58789,서울특별시,서대문구,홍제2동
24341,산골고개,126.94052,37.59497,서울특별시,서대문구,홍은1동
24342,녹번역,126.93544,37.60186,서울특별시,은평구,녹번동
24343,한전성서지사.북한산푸르지오,126.93433,37.60556,서울특별시,은평구,녹번동
24344,불광역3호선.서울혁신파크,126.93163,37.60865,서울특별시,은평구,녹번동
24345,불광역3.6호선,126.92876,37.61192,서울특별시,은평구,불광1동
24347,동명여고.천주교불광동성당,126.92509,37.6156,서울특별시,은평구,불광1동
24348,연신내역.연서시장,126.92186,37.61838,서울특별시,은평구,불광1동
24349,세명컴퓨터고등학교,126.92002,37.62416,서울특별시,은평구,불광2동
24350,박석고개.신도고등학교,126.91937,37.62992,서울특별시,은평구,진관동
24351,구파발역.롯데몰,126.91853,37.63725,서울특별시,은평구,진관동
24352,은평뉴타운10단지,126.91517,37.64295,서울특별시,은평구,진관동
24364,진관공영차고지,126.9081,37.64666,서울특별시,은평구,진관동
24411,덕은교.은평차고지앞,126.88413,37.58964,서울특별시,은평구,수색동
24412,수색교,126.88867,37.58576,서울특별시,은평구,수색동
24413,수색역앞,126.89325,37.58327,서울특별시,은평구,수색동
24415,디지털미디어시티역,126.90051,37.57905,서울특별시,은평구,증산동
24416,북가좌동삼거리,126.90454,37.57549,서울특별시,서대문구,북가좌1동
24417,DMC래미안e.편한세상요진아파트,126.90962,37.57172,서울특별시,서대문구,북가좌1동
24418,모래내시장.가좌역,126.91511,37.56911,서울특별시,서대문구,남가좌1동
24419,사천교,126.91815,37.56756,서울특별시,서대문구,연희동
24420,연희104고지앞.구성산회관,126.92508,37.56629,서울특별시,서대문구,연희동
24421,서대문우체국,126.93199,37.56196,서울특별시,서대문구,신촌동
24422,연세대앞,126.93534,37.55996,서울특별시,서대문구,신촌동
24423,세브란스병원앞,126.93846,37.56001,서울특별시,서대문구,신촌동
24424,이대후문,126.94331,37.56264,서울특별시,서대문구,신촌동
24426,사직단,126.96819,37.5749,서울특별시,종로구,사직동
24427,서울지방경찰청.경복궁역,126.97149,37.57579,서울특별시,종로구,사직동
24428,세종문화회관,126.97656,37.5727,서울특별시,종로구,사직동
24429,광화문광화문빌딩,126.97655,37.5695,서울특별시,종로구,사직동
24430,삼성본관앞,126.97591,37.5621,서울특별시,중구,소공동
24431,숭례문.한국일보,126.97374,37.55882,서울특별시,중구,회현동
24432,경찰청.동북아역사재단,126.96913,37.56309,서울특별시,중구,소공동
24433,미동초등학교,126.96451,37.56308,서울특별시,서대문구,충현동
24434,충정로역,126.96249,37.5598,서울특별시,서대문구,충현동
24435,아현역,126.95689,37.5574,서울특별시,서대문구,북아현동
24437,웨딩타운,126.95241,37.55723,서울특별시,서대문구,북아현동
24438,이대역,126.94702,37.55687,서울특별시,마포구,염리동
24439,신촌오거리.2호선신촌역,126.93899,37.55583,서울특별시,서대문구,신촌동
24440,신촌오거리.현대백화점,126.93447,37.55606,서울특별시,서대문구,신촌동
24441,동교동삼거리,126.92953,37.55781,서울특별시,서대문구,신촌동
24442,연희동대우아파트,126.92791,37.56259,서울특별시,서대문구,연희동
24443,연희104고지앞.구성산회관,126.925,37.56655,서울특별시,서대문구,연희동
24444,사천교,126.91831,37.56775,서울특별시,서대문구,연희동
24445,모래내시장.가좌역,126.91379,37.56986,서울특별시,서대문구,남가좌1동
24446,DMC래미안e.편한세상요진아파트,126.91031,37.57158,서울특별시,서대문구,북가좌1동
24448,북가좌동삼거리,126.90514,37.57514,서울특별시,서대문구,북가좌1동
24449,디지털미디어시티역,126.90135,37.57862,서울특별시,은평구,증산동
24450,수색역앞,126.8941,37.58305,서울특별시,은평구,수색동
24451,수색교,126.88924,37.5854,서울특별시,은평구,수색동
24452,덕은교.은평차고지앞,126.88476,37.58923,서울특별시,은평구,수색동
24479,진관공영차고지,126.90801,37.64667,서울특별시,은평구,진관동
24480,래미안909동앞,126.92155,37.64116,서울특별시,은평구,진관동
24481,구파발역.롯데몰,126.91858,37.63725,서울특별시,은평구,진관동
24482,박석고개.신도고등학교,126.91902,37.63109,서울특별시,은평구,진관동
24483,세명컴퓨터고등학교,126.91997,37.62531,서울특별시,은평구,갈현1동
24484,연신내역.연서시장,126.92101,37.61924,서울특별시,은평구,갈현1동
24485,동명여고.천주교불광동성당,126.92401,37.61617,서울특별시,은평구,대조동
24486,불광역3.6호선,126.92816,37.61249,서울특별시,은평구,대조동
24487,불광역3호선.서울혁신파크,126.93107,37.60907,서울특별시,은평구,대조동
24488,한전성서지사.북한산푸르지오,126.93381,37.60609,서울특별시,은평구,녹번동
24489,녹번역,126.93507,37.60231,서울특별시,은평구,녹번동
24491,산골고개,126.94007,37.59526,서울특별시,서대문구,홍은2동
24492,홍제역,126.94438,37.58854,서울특별시,서대문구,홍제1동
24493,홍제삼거리.인왕산한신휴플러스,126.94788,37.5853,서울특별시,서대문구,홍제1동
24494,무악재역,126.94985,37.58321,서울특별시,서대문구,홍제1동
24495,안산초등학교,126.95157,37.58069,서울특별시,서대문구,홍제1동
24496,독립문역.한성과학고,126.95757,37.57471,서울특별시,서대문구,천연동
24497,영천시장,126.96259,37.56996,서울특별시,서대문구,천연동
24498,서대문역,126.96584,37.56652,서울특별시,서대문구,충현동
24499,경찰청.동북아역사재단,126.96922,37.56252,서울특별시,중구,소공동
24500,서울역버스환승센터,126.97275,37.55544,서울특별시,중구,회현동
24501,지축교앞,126.91968,37.64512,서울특별시,은평구,진관동
24502,숭례문,126.97402,37.55849,서울특별시,중구,회현동
24503,시청앞,126.97644,37.5622,서울특별시,중구,소공동
24504,서울신문사,126.97737,37.56841,서울특별시,중구,명동
24505,KT광화문지사,126.97738,37.57241,서울특별시,종로구,종로1.2.3.4가동
24506,사직동주민센터,126.97142,37.57616,서울특별시,종로구,사직동
24507,사직단.어린이도서관,126.96799,37.57518,서울특별시,종로구,사직동
24508,독립문역.한성과학고,126.95643,37.57575,서울특별시,종로구,무악동
24509,무악재역,126.95063,37.58189,서울특별시,서대문구,홍제2동
24510,인왕산.홍제원아파트,126.94888,37.58445,서울특별시,서대문구,홍제2동
24511,홍제역,126.94533,37.58789,서울특별시,서대문구,홍제2동
24512,진관중고교약수사입구,126.92301,37.6452,서울특별시,은평구,진관동
24513,산골고개,126.94052,37.59497,서울특별시,서대문구,홍은1동
24514,녹번역,126.93544,37.60186,서울특별시,은평구,녹번동
24515,한전성서지사.북한산푸르지오,126.93433,37.60556,서울특별시,은평구,녹번동
24516,불광역3호선.서울혁신파크,126.93163,37.60865,서울특별시,은평구,녹번동
24517,불광역3.6호선,126.92876,37.61192,서울특별시,은평구,불광1동
24518,동명여고.천주교불광동성당,126.92509,37.6156,서울특별시,은평구,불광1동
24519,연신내역.연서시장,126.92186,37.61838,서울특별시,은평구,불광1동
24520,세명컴퓨터고등학교,126.92002,37.62416,서울특별시,은평구,불광2동
24521,박석고개.신도고등학교,126.91937,37.62992,서울특별시,은평구,진관동
24522,구파발역2번출구,126.91895,37.63671,서울특별시,은평구,진관동
24523,진관초교입구,126.92591,37.64691,서울특별시,은평구,진관동
24524,롯데캐슬823동앞,126.92173,37.64213,서울특별시,은평구,진관동
24525,진관중고교앞,126.92413,37.64363,서울특별시,은평구,진관동
24526,아이파크714동앞,126.9262,37.64477,서울특별시,은평구,진관동
24527,아이파크701동앞,126.92818,37.646,서울특별시,은평구,진관동
24528,푸르지오604동앞,126.93008,37.64777,서울특별시,은평구,진관동
24529,푸르지오614동앞,126.9315,37.64975,서울특별시,은평구,진관동
24530,푸르지오618동앞.관음사입구,126.92923,37.64968,서울특별시,은평구,진관동
24531,진관초교관음사입구,126.92687,37.64781,서울특별시,은평구,진관동
24532,진관중고교약수사입구,126.92371,37.64568,서울특별시,은평구,진관동
24533,지축교앞,126.91749,37.64504,서울특별시,은평구,진관동
24534,푸르지오625동앞.관음사입구,126.92867,37.64899,서울특별시,은평구,진관동
24535,진관공영차고지,126.9081,37.64666,서울특별시,은평구,진관동
24536,푸르지오621동앞,126.93048,37.64844,서울특별시,은평구,진관동
24537,아이파크708동앞,126.92736,37.64577,서울특별시,은평구,진관동
24538,진관중고교앞,126.92309,37.64341,서울특별시,은평구,진관동
24539,마포농수산물시장.월드컵공원,126.89745,37.56611,서울특별시,마포구,성산2동
24540,마포구청,126.90182,37.56495,서울특별시,마포구,성산2동
24541,마포중앙도서관,126.90674,37.56372,서울특별시,마포구,성산1동
24542,성산2교,126.91324,37.56554,서울특별시,마포구,성산1동
24543,연희104고지앞.구성산회관,126.92508,37.56629,서울특별시,서대문구,연희동
24544,서대문우체국,126.93199,37.56196,서울특별시,서대문구,신촌동
24545,연세대앞,126.93534,37.55996,서울특별시,서대문구,신촌동
24546,세브란스병원앞,126.93846,37.56001,서울특별시,서대문구,신촌동
24547,이대후문,126.94331,37.56264,서울특별시,서대문구,신촌동
24548,사직단,126.96819,37.5749,서울특별시,종로구,사직동
24549,월드컵파크7단지,126.87843,37.58119,서울특별시,마포구,상암동
24550,서울지방경찰청.경복궁역,126.97149,37.57579,서울특별시,종로구,사직동
24551,경복궁,126.97875,37.57562,서울특별시,종로구,종로1.2.3.4가동
24552,안국역.종로경찰서.인사동,126.98413,37.5758,서울특별시,종로구,종로1.2.3.4가동
24553,창덕궁,126.98788,37.57724,서울특별시,종로구,종로1.2.3.4가동
24554,원남동사거리,126.99811,37.57576,서울특별시,종로구,종로1.2.3.4가동
24555,현대그룹빌딩,127.00053,37.57587,서울특별시,종로구,종로5.6가동
24556,통신대(이화장),127.00244,37.57804,서울특별시,종로구,이화동
24557,혜화역.마로니에공원,127.00228,37.58118,서울특별시,종로구,이화동
24558,혜화역.동성중고(장면총리가옥),127.00176,37.58452,서울특별시,종로구,혜화동
24559,삼선교.한성대학교,127.00824,37.58933,서울특별시,성북구,삼선동
24560,상암고등학교,126.88406,37.58182,서울특별시,마포구,상암동
24561,돈암사거리.성신여대입구,127.01781,37.59336,서울특별시,성북구,동선동
24562,미아리고개.미아리예술극장,127.02181,37.59795,서울특별시,성북구,돈암1동
24563,길음뉴타운,127.02344,37.60311,서울특별시,성북구,길음1동
24564,월곡뉴타운,127.02747,37.60611,서울특별시,성북구,길음2동
24565,미아사거리역,127.03015,37.61294,서울특별시,강북구,송중동
24566,도봉세무서.성북시장,127.02922,37.61884,서울특별시,강북구,송중동
24567,미아역.신일중고,127.02704,37.6243,서울특별시,강북구,송중동
24568,수유시장.성신여대미아캠퍼스앞,127.02461,37.63035,서울특별시,강북구,미아동
24569,수유역.강북구청,127.02533,37.63758,서울특별시,강북구,번1동
24570,강북구청,127.02621,37.64062,서울특별시,강북구,수유3동
24571,월드컵파크5단지,126.88653,37.58038,서울특별시,마포구,상암동
24572,수유중앙시장,127.02238,37.64082,서울특별시,강북구,수유3동
24573,대한병원,127.02282,37.63675,서울특별시,강북구,수유3동
24574,수유시장.성신여대미아캠퍼스앞,127.02429,37.63088,서울특별시,강북구,미아동
24575,미아역.신일중고,127.02667,37.62489,서울특별시,강북구,미아동
24576,도봉세무서.성북시장,127.02874,37.61973,서울특별시,강북구,송천동
24577,미아사거리역,127.03,37.6138,서울특별시,강북구,송천동
24578,월곡뉴타운,127.0282,37.6069,서울특별시,성북구,길음2동
24579,길음뉴타운,127.02428,37.60371,서울특별시,성북구,길음1동
24580,미아리고개.미아리예술극장,127.02173,37.59879,서울특별시,성북구,돈암1동
24581,돈암사거리.성신여대입구,127.01817,37.5938,서울특별시,성북구,동선동
24582,상암DMC홍보관.YTN,126.8913,37.5775,서울특별시,마포구,상암동
24583,삼선교.한성대학교,127.00936,37.58992,서울특별시,성북구,삼선동
24584,혜화동로터리,127.00174,37.58624,서울특별시,종로구,혜화동
24585,명륜3가.성대입구,126.99835,37.58271,서울특별시,종로구,혜화동
24586,창경궁.서울대학교병원,126.99652,37.57943,서울특별시,종로구,종로1.2.3.4가동
24587,창덕궁,126.9886,37.5775,서울특별시,종로구,가회동
24588,안국역.종로경찰서.인사동,126.98407,37.57605,서울특별시,종로구,삼청동
24589,덕성여중고,126.98197,37.57577,서울특별시,종로구,삼청동
24590,사직동주민센터,126.97142,37.57616,서울특별시,종로구,사직동
24591,사직단.어린이도서관,126.96799,37.57518,서울특별시,종로구,사직동
24592,이대후문,126.94365,37.56311,서울특별시,서대문구,신촌동
24593,상암초등학교,126.89342,37.57639,서울특별시,마포구,상암동
24594,세브란스병원앞,126.93893,37.56018,서울특별시,서대문구,신촌동
24595,연세대앞,126.93551,37.5602,서울특별시,서대문구,신촌동
24596,서대문우체국,126.93147,37.56258,서울특별시,서대문구,연희동
