,구,동,14세 이하 아동 수,~14세 비율,전체 어린이집 수,국공립 어린이집 수,국공립 어린이집 비율,전체 유치원 수,국공립 유치원 수,국공립 유치원 비율,어린이집 아동 수(구),어린이집 교사 수(구),어린이집 교사 1인당 아동 수(구),유치원 학생 수(구),교원 수(구),유치원 교원 1인당 학생 수(구),아동센터 수,면적당 아동센터 수,학교 수,학원 수,녹지 개소(구),녹지 면적 (㎡)(구),근린시설 수,동 면적(km2),근린시설 밀집도,정류장 수,면적당 정류장 수,지하철역 수,면적당 지하철역 수,총 아파트 수,5년 미만,5년 이상 10년 미만,10년 이상 15년 미만,15년 이상 20년 미만,20년 이상 30년 미만,30년 이상 40년 미만,40년 이상 50년 미만,50년 이상,20년 미만 아파트 비율,10년 미만 아파트 비율,30년 이상 아파트 비율,주민수,외국인,외국인 비율,5대 범죄 발생 수,경찰서 및 지구대(구),경찰서 1개당 면적(구),cctv 수(구),공공도서관 수(구),공원 수(구),문화시설 개소(구),병원수,주간인구지수(%),주택수,일반가구수(가구),주택보급률,주택종류별 총합,단독주택합,일반단독주택,다가구주택,영업겸용주택,아파트,연립주택,다세대 주택,비거주용건물내주택,전체 주택 대비 아파트 비율,16_예산액_x,16_집행액_x,17_예산액_x,17_집행액_x,18_예산액_x,18_집행액_x,19_예산액_x,19_집행액_x,20_예산액_x,20_집행액_x,16_effect,17_effect,18_effect,19_effect,20_effect,16_예산액_y,16_집행액_y,17_예산액_y,17_집행액_y,18_예산액_y,18_집행액_y,19_예산액_y,19_집행액_y,20_예산액_y,20_집행액_y,면적당 부동산거래가
10,종로구,창신1동,0.014630859562999324,0.0380972879896685,0.07692307692307693,0.045454545454545456,0.3333333333333333,0.1111111111111111,0.2,0.2,0.0,0.01831845937059656,0.0,0.019678425725941917,0.012658227848101278,0.44046636930147165,0.2,0.20967741935483875,0.0,0.006952491309385863,1.0,0.04566684270143273,0.16129032258064516,0.006425702811244979,0.6450802039560608,0.07458563535911604,0.37814924704163,0.16666666666666666,0.6451612903225807,0.0,0.08928709353518188,0.0,0.06212277835206244,0.0,0.0,0.01734874833317295,0.028579156148575553,0.14433752775721687,0.5332348596750368,0.5263157894736842,0.2897862232779098,0.09661396262804534,0.1047030058967352,0.3783783783783784,0.20744902205576365,0.875,0.18519127401646834,0.0,0.4166666666666667,1.0,1.0,0.051643192488262914,0.6885245901639343,0.08448450584031149,0.09528684329061055,0.48506571087216266,0.08448450584031149,0.16373297907671872,0.09801699716713883,0.09559559559559559,0.2424812030075188,0.052182277263436334,0.0056022408963585435,0.014737598849748384,0.10454545454545454,0.55,0.027027027027027,0.0957095709570957,0.0,0.0,0.15502645502645504,0.07689075630252101,0.22735507246376813,0.23581820232322098,0.12381686110499672,0.13310503982729105,0.7119850133570369,0.6794703772449084,0.04085403409443278,0.48262174166538163,0.4700375096791063,0.027027027027027,0.0957095709570957,0.0,0.0,0.155026455026455,0.076890756302521,0.2273550724637681,0.2358182023232209,0.1238168611049966,0.133105039827291,0.2498360816532097
11,종로구,창신2동,0.024641447685051495,0.0364650921359979,0.07692307692307693,0.13636363636363635,1.0,0.0,0.0,0.0,0.0,0.01831845937059656,0.0,0.019678425725941917,0.012658227848101278,0.44046636930147165,0.8,1.0,0.0,0.0,1.0,0.04566684270143273,0.06912442396313365,0.002409638554216869,0.33996064559424016,0.05524861878453039,0.35043477272145834,0.0,0.0,0.0,0.08928709353518188,0.0,0.06212277835206244,0.0,0.0,0.01734874833317295,0.028579156148575553,0.14433752775721687,0.5332348596750368,0.5263157894736842,0.2897862232779098,0.15871254162042175,0.15547245793182798,0.3243243243243243,0.20744902205576365,0.875,0.18519127401646834,0.0,0.4166666666666667,1.0,1.0,0.015649452269170576,0.6885245901639343,0.13126033388447383,0.14213177183571518,0.5197132616487455,0.13126033388447383,0.29192959149784126,0.1388101983002833,0.24874874874874875,0.2575187969924812,0.019838884213057593,0.027699968876439465,0.10055715312724658,0.11136363636363636,0.13,0.027027027027027,0.0957095709570957,0.0,0.0,0.15502645502645504,0.07689075630252101,0.22735507246376813,0.23581820232322098,0.12381686110499672,0.13310503982729105,0.7119850133570369,0.6794703772449084,0.04085403409443278,0.48262174166538163,0.4700375096791063,0.027027027027027,0.0957095709570957,0.0,0.0,0.155026455026455,0.076890756302521,0.2273550724637681,0.2358182023232209,0.1238168611049966,0.133105039827291,0.2498360816532097
12,종로구,창신3동,0.04591394744441236,0.0778415258179562,0.05128205128205128,0.09090909090909091,1.0,0.1111111111111111,0.2,0.2,0.0,0.01831845937059656,0.0,0.019678425725941917,0.012658227848101278,0.44046636930147165,0.2,0.2826086956521739,0.05263157894736842,0.005793742757821553,1.0,0.04566684270143273,0.00921658986175115,0.0,0.06891076123922366,0.0,0.058809163837577894,0.16666666666666666,0.8695652173913043,0.0,0.08928709353518188,0.0,0.06212277835206244,0.0,0.0,0.01734874833317295,0.028579156148575553,0.14433752775721687,0.5332348596750368,0.5263157894736842,0.2897862232779098,0.11886610505631265,0.021285775924061553,0.05405405405405406,0.20744902205576365,0.875,0.18519127401646834,0.0,0.4166666666666667,1.0,1.0,0.0,0.6885245901639343,0.11440610165875514,0.10585152123172681,0.6630824372759857,0.11440610165875514,0.10162736632348057,0.05155807365439095,0.08808808808808809,0.07330827067669173,0.10430443669592401,0.01027077497665733,0.006110711718188354,0.01818181818181818,0.81,0.027027027027027,0.0957095709570957,0.0,0.0,0.15502645502645504,0.07689075630252101,0.22735507246376813,0.23581820232322098,0.12381686110499672,0.13310503982729105,0.7119850133570369,0.6794703772449084,0.04085403409443278,0.48262174166538163,0.4700375096791063,0.027027027027027,0.0957095709570957,0.0,0.0,0.155026455026455,0.076890756302521,0.2273550724637681,0.2358182023232209,0.1238168611049966,0.133105039827291,0.2498360816532097
13,종로구,숭인1동,0.029935508711136774,0.0582423296931877,0.05128205128205128,0.09090909090909091,1.0,0.1111111111111111,0.0,0.0,0.0,0.01831845937059656,0.0,0.019678425725941917,0.012658227848101278,0.44046636930147165,0.0,0.0,0.05263157894736842,0.010428736964078795,1.0,0.04566684270143273,0.023041474654377878,0.0,0.14181383358298671,0.03038674033149172,0.24623595965957745,0.0,0.0,0.0,0.08928709353518188,0.0,0.06212277835206244,0.0,0.0,0.01734874833317295,0.028579156148575553,0.14433752775721687,0.5332348596750368,0.5263157894736842,0.2897862232779098,0.10887720383544695,0.040126564073061984,0.13513513513513514,0.20744902205576365,0.875,0.18519127401646834,0.0,0.4166666666666667,1.0,1.0,0.020344287949921755,0.6885245901639343,0.084431169662382,0.10683428197043529,0.3978494623655915,0.084431169662382,0.21388243108601795,0.17393767705382437,0.13863863863863865,0.11278195488721804,0.03931706144042323,0.004668534080298786,0.02201653486700216,0.06818181818181818,0.41,0.027027027027027,0.0957095709570957,0.0,0.0,0.15502645502645504,0.07689075630252101,0.22735507246376813,0.23581820232322098,0.12381686110499672,0.13310503982729105,0.7119850133570369,0.6794703772449084,0.04085403409443278,0.48262174166538163,0.4700375096791063,0.027027027027027,0.0957095709570957,0.0,0.0,0.155026455026455,0.076890756302521,0.2273550724637681,0.2358182023232209,0.1238168611049966,0.133105039827291,0.22612781800880782
14,종로구,숭인2동,0.030801809606314366,0.0351789538085041,0.05128205128205128,0.09090909090909091,1.0,0.0,0.0,0.0,0.0,0.01831845937059656,0.0,0.019678425725941917,0.012658227848101278,0.44046636930147165,0.0,0.0,0.21052631578947367,0.005793742757821553,1.0,0.04566684270143273,0.1705069124423963,0.009638554216867469,0.6028389767854503,0.1546961325966851,0.6566276190828129,0.16666666666666666,0.5714285714285715,0.0,0.08928709353518188,0.0,0.06212277835206244,0.0,0.0,0.01734874833317295,0.028579156148575553,0.14433752775721687,0.5332348596750368,0.5263157894736842,0.2897862232779098,0.1898800967959098,0.09966920753631524,0.1891891891891892,0.20744902205576365,0.875,0.18519127401646834,0.0,0.4166666666666667,1.0,1.0,0.014084507042253521,0.6885245901639343,0.17883620459757854,0.20687113549813688,0.46594982078853053,0.17883620459757854,0.13483892394553304,0.09235127478753542,0.08558558558558559,0.13533834586466165,0.09817241793916076,0.06971677559912855,0.09246944644140906,0.15,0.49,0.027027027027027,0.0957095709570957,0.0,0.0,0.15502645502645504,0.07689075630252101,0.22735507246376813,0.23581820232322098,0.12381686110499672,0.13310503982729105,0.7119850133570369,0.6794703772449084,0.04085403409443278,0.48262174166538163,0.4700375096791063,0.027027027027027,0.0957095709570957,0.0,0.0,0.155026455026455,0.076890756302521,0.2273550724637681,0.2358182023232209,0.1238168611049966,0.133105039827291,0.22612781800880782
15,종로구,청운효자동,0.10472615266146885,0.0957172342621259,0.10256410256410256,0.13636363636363635,0.75,0.3333333333333333,0.2,0.2,0.0,0.01831845937059656,0.0,0.019678425725941917,0.012658227848101278,0.44046636930147165,0.0,0.0,0.3684210526315789,0.02085747392815759,1.0,0.04566684270143273,0.08755760368663595,0.18795180722891566,0.03950368536515063,0.1519337016574586,0.06510755280223654,0.0,0.0,0.0,0.08928709353518188,0.0,0.06212277835206244,0.0,0.0,0.01734874833317295,0.028579156148575553,0.14433752775721687,0.5332348596750368,0.5263157894736842,0.2897862232779098,0.21369698513491384,0.026031928663886088,0.05405405405405406,0.20744902205576365,0.875,0.18519127401646834,0.0,0.4166666666666667,1.0,1.0,0.015649452269170576,0.6885245901639343,0.22022507867086244,0.19024609966831826,0.7335722819593788,0.22022507867086244,0.4247758219860512,0.47252124645892357,0.15315315315315314,0.2612781954887218,0.015630636046651436,0.24494242141300965,0.1572609633357297,0.1318181818181818,0.06,0.027027027027027,0.0957095709570957,0.0,0.0,0.15502645502645504,0.07689075630252101,0.22735507246376813,0.23581820232322098,0.12381686110499672,0.13310503982729105,0.7119850133570369,0.6794703772449084,0.04085403409443278,0.48262174166538163,0.4700375096791063,0.027027027027027,0.0957095709570957,0.0,0.0,0.155026455026455,0.076890756302521,0.2273550724637681,0.2358182023232209,0.1238168611049966,0.133105039827291,0.2663628022836705
16,종로구,혜화동,0.08547502165752237,0.0565570216192777,0.07692307692307693,0.13636363636363635,1.0,0.3333333333333333,0.2,0.2,0.0,0.01831845937059656,0.0,0.019678425725941917,0.012658227848101278,0.44046636930147165,0.0,0.0,0.3684210526315789,0.0440324449594438,1.0,0.04566684270143273,0.2304147465437788,0.07148594377510041,0.2505175218098477,0.2707182320441989,0.3340162041314068,0.16666666666666666,0.17857142857142858,0.0,0.08928709353518188,0.0,0.06212277835206244,0.0,0.0,0.01734874833317295,0.028579156148575553,0.14433752775721687,0.5332348596750368,0.5263157894736842,0.2897862232779098,0.3515037935990975,0.4659859053645907,0.4594594594594595,0.20744902205576365,0.875,0.18519127401646834,0.0,0.4166666666666667,1.0,1.0,0.046948356807511735,0.6885245901639343,0.2698810603232173,0.36001801728020966,0.36081242532855434,0.2698810603232173,0.4749252739953504,0.2617563739376771,0.3988988988988989,0.3214285714285714,0.053504869544306846,0.14254590725178962,0.19518332135154565,0.26136363636363635,0.18,0.027027027027027,0.0957095709570957,0.0,0.0,0.15502645502645504,0.07689075630252101,0.22735507246376813,0.23581820232322098,0.12381686110499672,0.13310503982729105,0.7119850133570369,0.6794703772449084,0.04085403409443278,0.48262174166538163,0.4700375096791063,0.027027027027027,0.0957095709570957,0.0,0.0,0.155026455026455,0.076890756302521,0.2273550724637681,0.2358182023232209,0.1238168611049966,0.133105039827291,0.2490400643358603
17,중구,소공동,0.021946289344498986,0.1127450980392156,0.1282051282051282,0.0,0.0,0.1111111111111111,0.2,0.2,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.0,0.0,0.2631578947368421,0.012746234067207415,0.5397727272727274,0.04437467261011403,0.2903225806451613,0.057831325301204814,0.3725456625446509,0.41988950276243103,0.6212689070890522,0.3333333333333333,0.42105263157894735,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.06377249322246684,0.19056522364446998,1.0,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.10015649452269171,1.0,0.03626860099205291,0.03734490807092257,0.5591397849462365,0.03626860099205291,0.005313849219528396,0.006798866855524081,0.0,0.0,0.03913670794757725,0.0,0.0,0.04090909090909091,0.95,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.0
18,중구,회현동,0.02444893637501203,0.0613996478873239,0.20512820512820512,0.045454545454545456,0.125,0.1111111111111111,0.0,0.0,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.0,0.0,0.0,0.0011587485515643105,0.5397727272727274,0.04437467261011403,0.2488479262672811,0.048995983935742976,0.3619695401449062,0.5939226519337018,1.0,0.3333333333333333,0.4761904761904762,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.09368461272538708,0.09621746008917012,0.35135135135135137,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.09859154929577466,1.0,0.09275161341938237,0.08177388313336884,0.7108721624850658,0.09275161341938237,0.08170043175024909,0.06345609065155808,0.04104104104104104,0.09774436090225563,0.08067812913310088,0.013383131030189854,0.006739755571531273,0.08636363636363636,0.77,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.11013967374176706
19,중구,명동,0.009240542881894312,0.0441767068273092,0.23076923076923075,0.0,0.0,0.0,0.0,0.0,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.0,0.0,0.21052631578947367,0.01738122827346466,0.5397727272727274,0.04437467261011403,0.5069124423963134,0.06104417670682731,0.6226795531837673,0.37845303867403324,0.5357234441155951,0.3333333333333333,0.4040404040404041,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.06486417641600407,0.12800230116496475,0.6756756756756757,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.2269170579029734,1.0,0.02890820843778335,0.04291388559027067,0.2903225806451613,0.02890820843778335,0.06675523082032547,0.0368271954674221,0.03653653653653654,0.11842105263157894,0.015029457737164844,0.0,0.004852624011502517,0.09545454545454544,0.46,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.06153176223636653
20,중구,필동,0.023101357204735776,0.0667002265290712,0.02564102564102564,0.045454545454545456,1.0,0.2222222222222222,0.0,0.0,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.0,0.0,0.15789473684210525,0.011587485515643106,0.5397727272727274,0.04437467261011403,0.2119815668202765,0.07309236947791165,0.2264410842276474,0.1104972375690608,0.128309530709372,0.16666666666666666,0.1754385964912281,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.08629755644911846,0.1199482237882928,0.48648648648648646,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.03129890453834116,1.0,0.06325670702437464,0.07751525326563205,0.42054958183990454,0.06325670702437464,0.12454334108269678,0.09121813031161474,0.05555555555555555,0.19360902255639095,0.023987014548515092,0.027699968876439465,0.02318475916606758,0.1590909090909091,0.34,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.21725348931958943
21,중구,장충동,0.019443642313985945,0.0496609057099103,0.05128205128205128,0.045454545454545456,0.5,0.1111111111111111,0.2,0.2,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.0,0.0,0.05263157894736842,0.0,0.5397727272727274,0.04437467261011403,0.12442396313364056,0.09076305220883535,0.111080185438067,0.09116022099447514,0.08311451035460189,0.16666666666666666,0.14705882352941177,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.09557686359418496,0.10729181648209403,0.3783783783783784,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.010954616588419406,1.0,0.12950024001280067,0.10707997215511242,0.7801672640382319,0.12950024001280067,0.12985719030222517,0.10764872521246462,0.06856856856856856,0.12030075187969924,0.011843212696885897,0.08154372860255213,0.1376707404744788,0.1159090909090909,0.08,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.21571293491644677
22,중구,광희동,0.014438348252959858,0.0336409073433294,0.05128205128205128,0.045454545454545456,0.5,0.0,0.0,0.0,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.0,0.0,0.05263157894736842,0.008111239860950173,0.5397727272727274,0.04437467261011403,0.2764976958525346,0.04096385542168675,0.45674197041933257,0.28453038674033154,0.5455662232573655,0.5,0.810810810810811,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.12024890376812648,0.2115633539479361,0.5945945945945946,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.050078247261345854,1.0,0.0972318523654595,0.10425453503132551,0.5268817204301076,0.0972318523654595,0.14945200929923613,0.12917847025495752,0.06506506506506507,0.17293233082706766,0.0725021041240832,0.0,0.010424155283968369,0.125,0.66,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.2629967762049497
23,중구,을지로동,0.003368947925690634,0.0361228175797712,0.05128205128205128,0.0,0.0,0.1111111111111111,0.0,0.0,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.0,0.0,0.10526315789473684,0.002317497103128621,0.5397727272727274,0.04437467261011403,0.23963133640552994,0.029718875502008028,0.4897234954901672,0.11325966850828734,0.2740659990392077,0.5,1.0,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.03346008988191627,0.034805120092046594,0.35135135135135137,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.054773082942097026,1.0,0.02224118619659715,0.045084148888251914,0.1266427718040621,0.02224118619659715,0.033543673198273,0.030028328611898022,0.0,0.08270676691729323,0.015450282553805459,0.0,0.0006290438533429188,0.12954545454545455,0.61,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.4231148651412202
24,중구,신당5동,0.07373183174511502,0.0777013752455795,0.10256410256410256,0.09090909090909091,0.5,0.1111111111111111,0.0,0.0,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.0,0.0,0.15789473684210525,0.008111239860950173,0.5397727272727274,0.04437467261011403,0.10599078341013825,0.012851405622489962,0.33996064559424016,0.08563535911602212,0.3353619884420667,0.0,0.0,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.18995287567547897,0.046598590536459074,0.08108108108108107,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.03442879499217527,1.0,0.17979625580030933,0.20212112526104584,0.4886499402628436,0.17979625580030933,0.20159415476585854,0.08498583569405099,0.16766766766766766,0.22932330827067668,0.13700853673199473,0.03299097416744476,0.028846153846153848,0.1431818181818182,0.68,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.34416482569760765
25,중구,황학동,0.0968331889498508,0.0817994287527768,0.15384615384615385,0.18181818181818182,0.6666666666666666,0.0,0.0,0.0,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.0,0.0,0.0,0.0034762456546929316,0.5397727272727274,0.04437467261011403,0.11059907834101383,0.008032128514056228,0.41943462422539757,0.060773480662983444,0.29425439495281697,0.16666666666666666,0.6060606060606061,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.24355452047815723,0.12167409751186536,0.16216216216216214,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.026604068857589987,1.0,0.21089124753320176,0.2538798574996929,0.4348864994026286,0.21089124753320176,0.20325473264696114,0.08385269121813033,0.1046046046046046,0.47932330827067665,0.16971263676806542,0.003734827264239029,0.03576563623292595,0.2590909090909091,0.71,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.3285915216057104
26,중구,중림동,0.13418038309750696,0.1181613789657756,0.15384615384615385,0.13636363636363635,0.5,0.1111111111111111,0.0,0.0,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.2,0.13541666666666666,0.10526315789473684,0.013904982618771726,0.5397727272727274,0.04437467261011403,0.11059907834101383,0.02008032128514056,0.28711370693479227,0.12154696132596687,0.3736719818188537,0.0,0.0,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.2231582394789032,0.04602329929526822,0.08108108108108107,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.026604068857589987,1.0,0.23035895247746546,0.20322673109209288,0.7120669056152928,0.23035895247746546,0.08601793424111591,0.07308781869688386,0.04804804804804805,0.06390977443609022,0.20770710592761815,0.01680672268907563,0.04753774263120058,0.06136363636363636,0.8,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.32280585215560087
27,중구,신당동,0.034748291462123396,0.0506694670517196,0.02564102564102564,0.045454545454545456,1.0,0.1111111111111111,0.2,0.2,0.006764592191727871,0.0,0.2307692307692304,0.0,0.0,0.3341463268473624,0.0,0.0,0.10526315789473684,0.002317497103128621,0.5397727272727274,0.04437467261011403,0.12903225806451613,0.02570281124497992,0.2907128358850967,0.07458563535911604,0.20162528429037424,0.16666666666666666,0.3636363636363636,0.05205441802940772,0.0862748126979223,0.07101429727542488,0.144186201607256,0.1695554159429395,0.002445952343380145,0.0,0.06869816083663902,0.19713792252652354,0.8345642540620384,0.4473684210526315,0.09263657957244639,0.16400720510907735,0.20998130303466125,0.43243243243243246,0.1935081148564295,0.625,0.0,0.11711199545196135,0.3333333333333333,0.29999999999999993,0.3870967741935484,0.03912363067292645,1.0,0.13446050456024322,0.1644076819131076,0.42293906810035853,0.13446050456024322,0.321487877781468,0.2407932011331445,0.1956956956956957,0.2857142857142857,0.058494649513045574,0.015873015873015872,0.03828181164629763,0.24545454545454545,0.39,0.0,0.10176017601760176,0.0479305058763413,0.03794301598332175,0.18021164021164018,0.21568627450980393,0.10869565217391303,0.16307657606856887,0.15001100594320935,0.2169284597632696,1.0,0.521874850026554,0.42725988069646137,0.7843965530483401,0.9577930017867411,0.0,0.1017601760176017,0.0479305058763413,0.0379430159833217,0.1802116402116402,0.2156862745098039,0.108695652173913,0.1630765760685688,0.1500110059432093,0.2169284597632695,0.15336493071434848
